Frame#,Time,Timestamp,ROI,Breathing
34273,2455.716,Thu Dec 12 14:16:11.254 2019,31.13129,3
34274,2455.802,Thu Dec 12 14:16:11.340 2019,31.11675,3
34275,2455.893,Thu Dec 12 14:16:11.431 2019,31.11759,3
34276,2455.967,Thu Dec 12 14:16:11.505 2019,31.09836,3
34277,2456.064,Thu Dec 12 14:16:11.603 2019,31.09225,3
34278,2456.157,Thu Dec 12 14:16:11.695 2019,31.11221,4
34279,2456.22,Thu Dec 12 14:16:11.758 2019,31.12148,5
34280,2456.299,Thu Dec 12 14:16:11.837 2019,31.13219,5
34281,2456.368,Thu Dec 12 14:16:11.907 2019,31.13621,5
34282,2456.459,Thu Dec 12 14:16:11.998 2019,31.14417,5
34283,2456.536,Thu Dec 12 14:16:12.074 2019,31.15526,5
34284,2456.597,Thu Dec 12 14:16:12.135 2019,31.16241,5
34285,2456.669,Thu Dec 12 14:16:12.207 2019,31.16168,5
34286,2456.729,Thu Dec 12 14:16:12.267 2019,31.16455,5
34287,2456.798,Thu Dec 12 14:16:12.337 2019,31.16567,5
34288,2456.866,Thu Dec 12 14:16:12.404 2019,31.1632,5
34289,2456.957,Thu Dec 12 14:16:12.495 2019,31.16945,5
34290,2457.018,Thu Dec 12 14:16:12.556 2019,31.1767,5
34291,2457.078,Thu Dec 12 14:16:12.616 2019,31.18817,5
34292,2457.155,Thu Dec 12 14:16:12.694 2019,31.19047,5
34293,2457.203,Thu Dec 12 14:16:12.742 2019,31.18689,5
34294,2457.282,Thu Dec 12 14:16:12.820 2019,31.18873,5
34295,2457.356,Thu Dec 12 14:16:12.894 2019,31.18076,5
34296,2457.418,Thu Dec 12 14:16:12.956 2019,31.19165,5
34297,2457.483,Thu Dec 12 14:16:13.022 2019,31.19376,5
34298,2457.554,Thu Dec 12 14:16:13.093 2019,31.18972,5
34299,2457.617,Thu Dec 12 14:16:13.155 2019,31.18569,5
34300,2457.682,Thu Dec 12 14:16:13.220 2019,31.18987,5
34301,2457.77,Thu Dec 12 14:16:13.308 2019,31.17838,5
34302,2457.819,Thu Dec 12 14:16:13.357 2019,31.1747,5
34303,2457.89,Thu Dec 12 14:16:13.429 2019,31.1768,5
34304,2457.964,Thu Dec 12 14:16:13.503 2019,31.1806,5
34305,2458.026,Thu Dec 12 14:16:13.564 2019,31.18649,5
34306,2458.082,Thu Dec 12 14:16:13.620 2019,31.18137,5
34307,2458.158,Thu Dec 12 14:16:13.696 2019,31.18012,5
34308,2458.227,Thu Dec 12 14:16:13.765 2019,31.18466,5
34309,2458.317,Thu Dec 12 14:16:13.856 2019,31.19686,5
34310,2458.419,Thu Dec 12 14:16:13.957 2019,31.19865,5
34311,2458.496,Thu Dec 12 14:16:14.034 2019,31.20595,5
34312,2458.583,Thu Dec 12 14:16:14.121 2019,31.20263,5
34313,2458.658,Thu Dec 12 14:16:14.197 2019,31.19346,6
34314,2458.721,Thu Dec 12 14:16:14.259 2019,31.1793,6
34315,2458.798,Thu Dec 12 14:16:14.336 2019,31.18763,6
34316,2458.86,Thu Dec 12 14:16:14.399 2019,31.19521,6
34317,2458.946,Thu Dec 12 14:16:14.484 2019,31.18594,6
34318,2459.001,Thu Dec 12 14:16:14.539 2019,31.1912,6
34319,2459.065,Thu Dec 12 14:16:14.603 2019,31.19782,6
34320,2459.125,Thu Dec 12 14:16:14.663 2019,31.21129,6
34321,2459.195,Thu Dec 12 14:16:14.733 2019,31.21656,6
34322,2459.271,Thu Dec 12 14:16:14.810 2019,31.22763,6
34323,2459.332,Thu Dec 12 14:16:14.870 2019,31.22798,6
34324,2459.393,Thu Dec 12 14:16:14.931 2019,31.22971,6
34325,2459.47,Thu Dec 12 14:16:15.008 2019,31.22968,6
34326,2459.534,Thu Dec 12 14:16:15.072 2019,31.2342,6
34327,2459.593,Thu Dec 12 14:16:15.131 2019,31.22473,6
34328,2459.66,Thu Dec 12 14:16:15.199 2019,31.21968,6
34329,2459.734,Thu Dec 12 14:16:15.272 2019,31.21794,6
34330,2459.787,Thu Dec 12 14:16:15.325 2019,31.21723,6
34331,2459.867,Thu Dec 12 14:16:15.405 2019,31.2151,6
34332,2459.92,Thu Dec 12 14:16:15.458 2019,31.2289,6
34333,2459.997,Thu Dec 12 14:16:15.536 2019,31.22371,6
34334,2460.059,Thu Dec 12 14:16:15.598 2019,31.22357,6
34335,2460.126,Thu Dec 12 14:16:15.664 2019,31.24516,6
34336,2460.189,Thu Dec 12 14:16:15.727 2019,31.24579,6
34337,2460.273,Thu Dec 12 14:16:15.811 2019,31.24512,6
34338,2460.322,Thu Dec 12 14:16:15.860 2019,31.24554,6
34339,2460.395,Thu Dec 12 14:16:15.934 2019,31.25383,6
34340,2460.45,Thu Dec 12 14:16:15.989 2019,31.2524,6
34341,2460.503,Thu Dec 12 14:16:16.041 2019,31.26426,6
34342,2460.58,Thu Dec 12 14:16:16.118 2019,31.26649,6
34343,2460.679,Thu Dec 12 14:16:16.217 2019,31.26718,6
34344,2460.776,Thu Dec 12 14:16:16.315 2019,31.28424,6
34345,2460.854,Thu Dec 12 14:16:16.392 2019,31.28899,6
34346,2460.957,Thu Dec 12 14:16:16.495 2019,31.29262,6
34347,2461.039,Thu Dec 12 14:16:16.577 2019,31.29731,6
34349,2461.172,Thu Dec 12 14:16:16.711 2019,31.29534,6
34350,2461.237,Thu Dec 12 14:16:16.775 2019,31.30257,6
34351,2461.324,Thu Dec 12 14:16:16.862 2019,31.30142,6
34352,2461.389,Thu Dec 12 14:16:16.928 2019,31.30839,6
34353,2461.463,Thu Dec 12 14:16:17.001 2019,31.3093,6
34354,2461.544,Thu Dec 12 14:16:17.082 2019,31.31971,6
34355,2461.621,Thu Dec 12 14:16:17.159 2019,31.31406,6
34356,2461.677,Thu Dec 12 14:16:17.215 2019,31.31194,6
34357,2461.757,Thu Dec 12 14:16:17.296 2019,31.31611,6
34358,2461.817,Thu Dec 12 14:16:17.355 2019,31.32092,6
34359,2461.889,Thu Dec 12 14:16:17.427 2019,31.32156,5
34360,2461.964,Thu Dec 12 14:16:17.502 2019,31.31815,5
34361,2462.02,Thu Dec 12 14:16:17.558 2019,31.31901,5
34362,2462.087,Thu Dec 12 14:16:17.626 2019,31.31885,5
34363,2462.162,Thu Dec 12 14:16:17.701 2019,31.32584,5
34364,2462.245,Thu Dec 12 14:16:17.783 2019,31.33215,5
34365,2462.299,Thu Dec 12 14:16:17.837 2019,31.32771,6
34366,2462.374,Thu Dec 12 14:16:17.912 2019,31.33937,6
34367,2462.43,Thu Dec 12 14:16:17.969 2019,31.34634,6
34368,2462.499,Thu Dec 12 14:16:18.038 2019,31.3455,6
34369,2462.569,Thu Dec 12 14:16:18.107 2019,31.34491,6
34370,2462.647,Thu Dec 12 14:16:18.185 2019,31.33837,6
34371,2462.716,Thu Dec 12 14:16:18.254 2019,31.34708,6
34372,2462.791,Thu Dec 12 14:16:18.329 2019,31.34649,6
34373,2462.862,Thu Dec 12 14:16:18.400 2019,31.34101,6
34374,2462.931,Thu Dec 12 14:16:18.469 2019,31.35257,6
34375,2463,Thu Dec 12 14:16:18.538 2019,31.3608,6
34376,2463.065,Thu Dec 12 14:16:18.604 2019,31.37407,6
34377,2463.164,Thu Dec 12 14:16:18.702 2019,31.37492,6
34378,2463.233,Thu Dec 12 14:16:18.771 2019,31.38236,6
34379,2463.348,Thu Dec 12 14:16:18.886 2019,31.37997,6
34380,2463.424,Thu Dec 12 14:16:18.963 2019,31.36655,6
34381,2463.5,Thu Dec 12 14:16:19.038 2019,31.36659,6
34382,2463.572,Thu Dec 12 14:16:19.110 2019,31.3573,6
34383,2463.653,Thu Dec 12 14:16:19.191 2019,31.35344,6
34384,2463.725,Thu Dec 12 14:16:19.263 2019,31.31792,6
34385,2463.797,Thu Dec 12 14:16:19.336 2019,31.28629,6
34386,2463.871,Thu Dec 12 14:16:19.409 2019,31.29103,6
34387,2463.934,Thu Dec 12 14:16:19.472 2019,31.3069,6
34389,2464.076,Thu Dec 12 14:16:19.614 2019,31.31504,6
34390,2464.152,Thu Dec 12 14:16:19.690 2019,31.3164,6
34391,2464.223,Thu Dec 12 14:16:19.762 2019,31.31363,6
34392,2464.293,Thu Dec 12 14:16:19.832 2019,31.32444,6
34393,2464.365,Thu Dec 12 14:16:19.903 2019,31.32295,7
34394,2464.434,Thu Dec 12 14:16:19.972 2019,31.33347,7
34395,2464.492,Thu Dec 12 14:16:20.030 2019,31.33325,7
34396,2464.563,Thu Dec 12 14:16:20.102 2019,31.3354,7
34397,2464.623,Thu Dec 12 14:16:20.162 2019,31.33785,7
34398,2464.693,Thu Dec 12 14:16:20.231 2019,31.33553,8
34399,2464.771,Thu Dec 12 14:16:20.309 2019,31.33906,8
34400,2464.832,Thu Dec 12 14:16:20.370 2019,31.33861,8
34401,2464.899,Thu Dec 12 14:16:20.437 2019,31.33363,8
34402,2464.953,Thu Dec 12 14:16:20.492 2019,31.34581,8
34403,2465.021,Thu Dec 12 14:16:20.560 2019,31.35608,8
34404,2465.083,Thu Dec 12 14:16:20.621 2019,31.35569,8
34405,2465.158,Thu Dec 12 14:16:20.696 2019,31.36036,8
34406,2465.221,Thu Dec 12 14:16:20.759 2019,31.35597,9
34407,2465.297,Thu Dec 12 14:16:20.835 2019,31.35656,9
34408,2465.368,Thu Dec 12 14:16:20.907 2019,31.36276,9
34409,2465.425,Thu Dec 12 14:16:20.963 2019,31.35485,9
34410,2465.534,Thu Dec 12 14:16:21.072 2019,31.35376,9
34411,2465.593,Thu Dec 12 14:16:21.131 2019,31.35827,9
34412,2465.671,Thu Dec 12 14:16:21.210 2019,31.34909,9
34413,2465.775,Thu Dec 12 14:16:21.313 2019,31.33611,9
34414,2465.825,Thu Dec 12 14:16:21.363 2019,31.31937,9
34415,2465.928,Thu Dec 12 14:16:21.466 2019,31.32582,9
34416,2465.974,Thu Dec 12 14:16:21.512 2019,31.31238,9
34417,2466.07,Thu Dec 12 14:16:21.609 2019,31.31764,9
34418,2466.13,Thu Dec 12 14:16:21.669 2019,31.32254,9
34419,2466.194,Thu Dec 12 14:16:21.732 2019,31.32831,9
34420,2466.272,Thu Dec 12 14:16:21.810 2019,31.32882,9
34421,2466.341,Thu Dec 12 14:16:21.879 2019,31.32261,9
34422,2466.392,Thu Dec 12 14:16:21.930 2019,31.33836,9
34423,2466.461,Thu Dec 12 14:16:22.000 2019,31.33854,9
34424,2466.533,Thu Dec 12 14:16:22.071 2019,31.34277,9
34425,2466.593,Thu Dec 12 14:16:22.131 2019,31.34048,9
34426,2466.66,Thu Dec 12 14:16:22.198 2019,31.35012,9
34427,2466.742,Thu Dec 12 14:16:22.280 2019,31.34765,9
34428,2466.793,Thu Dec 12 14:16:22.332 2019,31.35639,10
34429,2466.864,Thu Dec 12 14:16:22.402 2019,31.36975,10
34430,2466.923,Thu Dec 12 14:16:22.461 2019,31.36598,10
34431,2466.999,Thu Dec 12 14:16:22.537 2019,31.38163,10
34432,2467.065,Thu Dec 12 14:16:22.604 2019,31.36737,10
34433,2467.142,Thu Dec 12 14:16:22.680 2019,31.37254,10
34434,2467.193,Thu Dec 12 14:16:22.731 2019,31.38393,10
34435,2467.27,Thu Dec 12 14:16:22.808 2019,31.38512,10
34436,2467.343,Thu Dec 12 14:16:22.881 2019,31.38966,10
34437,2467.401,Thu Dec 12 14:16:22.940 2019,31.38073,10
34438,2467.47,Thu Dec 12 14:16:23.009 2019,31.3786,10
34439,2467.558,Thu Dec 12 14:16:23.096 2019,31.3681,10
34440,2467.612,Thu Dec 12 14:16:23.150 2019,31.35304,9
34441,2467.679,Thu Dec 12 14:16:23.217 2019,31.36007,9
34442,2467.771,Thu Dec 12 14:16:23.310 2019,31.35513,9
34443,2467.818,Thu Dec 12 14:16:23.357 2019,31.34531,9
34444,2467.889,Thu Dec 12 14:16:23.427 2019,31.32114,8
34445,2467.973,Thu Dec 12 14:16:23.511 2019,31.32494,7
34446,2468.067,Thu Dec 12 14:16:23.605 2019,31.33521,7
34447,2468.15,Thu Dec 12 14:16:23.689 2019,31.33463,6
34448,2468.224,Thu Dec 12 14:16:23.763 2019,31.33086,6
34449,2468.304,Thu Dec 12 14:16:23.842 2019,31.3365,6
34450,2468.389,Thu Dec 12 14:16:23.927 2019,31.33379,6
34451,2468.456,Thu Dec 12 14:16:23.994 2019,31.31421,6
34452,2468.527,Thu Dec 12 14:16:24.066 2019,31.31705,6
34453,2468.595,Thu Dec 12 14:16:24.134 2019,31.31814,6
34454,2468.668,Thu Dec 12 14:16:24.206 2019,31.33368,6
34455,2468.709,Thu Dec 12 14:16:24.247 2019,31.34149,6
34456,2468.775,Thu Dec 12 14:16:24.313 2019,31.31776,6
34457,2468.837,Thu Dec 12 14:16:24.375 2019,31.31651,6
34458,2468.893,Thu Dec 12 14:16:24.431 2019,31.3086,6
34459,2468.968,Thu Dec 12 14:16:24.506 2019,31.32104,6
34460,2469.029,Thu Dec 12 14:16:24.567 2019,31.32455,6
34461,2469.09,Thu Dec 12 14:16:24.628 2019,31.33126,6
34462,2469.166,Thu Dec 12 14:16:24.705 2019,31.34715,6
34463,2469.216,Thu Dec 12 14:16:24.754 2019,31.35268,6
34464,2469.278,Thu Dec 12 14:16:24.816 2019,31.3593,6
34465,2469.351,Thu Dec 12 14:16:24.889 2019,31.36122,6
34466,2469.399,Thu Dec 12 14:16:24.937 2019,31.35673,6
34467,2469.476,Thu Dec 12 14:16:25.014 2019,31.36743,6
34468,2469.535,Thu Dec 12 14:16:25.074 2019,31.37292,6
34469,2469.596,Thu Dec 12 14:16:25.134 2019,31.36358,6
34470,2469.663,Thu Dec 12 14:16:25.201 2019,31.3464,6
34471,2469.729,Thu Dec 12 14:16:25.267 2019,31.33946,6
34472,2469.783,Thu Dec 12 14:16:25.321 2019,31.34494,6
34473,2469.846,Thu Dec 12 14:16:25.385 2019,31.36032,6
34474,2469.902,Thu Dec 12 14:16:25.441 2019,31.34637,6
34475,2469.967,Thu Dec 12 14:16:25.505 2019,31.32659,6
