Frame#,Time,Timestamp,ROI,Breathing
3354,258.5223,Fri Jun 14 09:36:22.785 2019,35.62593,12
3355,258.6031,Fri Jun 14 09:36:22.866 2019,35.62823,12
3357,258.7687,Fri Jun 14 09:36:23.032 2019,35.64507,12
3358,258.8325,Fri Jun 14 09:36:23.095 2019,35.65649,12
3359,258.9023,Fri Jun 14 09:36:23.165 2019,35.6693,12
3360,258.9761,Fri Jun 14 09:36:23.239 2019,35.67276,12
3361,259.0489,Fri Jun 14 09:36:23.312 2019,35.66587,12
3362,259.1187,Fri Jun 14 09:36:23.382 2019,35.6619,12
3363,259.1915,Fri Jun 14 09:36:23.454 2019,35.65792,12
3364,259.2594,Fri Jun 14 09:36:23.522 2019,35.65111,12
3365,259.3551,Fri Jun 14 09:36:23.618 2019,35.6407,12
3366,259.4309,Fri Jun 14 09:36:23.694 2019,35.63013,12
3367,259.4967,Fri Jun 14 09:36:23.760 2019,35.60778,12
3368,259.5765,Fri Jun 14 09:36:23.839 2019,35.60831,12
3369,259.6493,Fri Jun 14 09:36:23.912 2019,35.58929,12
3370,259.7181,Fri Jun 14 09:36:23.981 2019,35.57391,12
3371,259.8009,Fri Jun 14 09:36:24.064 2019,35.56684,12
3372,259.8807,Fri Jun 14 09:36:24.144 2019,35.5646,12
3373,259.9794,Fri Jun 14 09:36:24.242 2019,35.55357,12
3374,260.0552,Fri Jun 14 09:36:24.318 2019,35.53604,12
3375,260.152,Fri Jun 14 09:36:24.415 2019,35.54567,12
3376,260.2457,Fri Jun 14 09:36:24.509 2019,35.56852,12
3377,260.4492,Fri Jun 14 09:36:24.712 2019,35.59023,12
3378,260.519,Fri Jun 14 09:36:24.782 2019,35.58596,12
3379,260.5958,Fri Jun 14 09:36:24.859 2019,35.58846,12
3380,260.6666,Fri Jun 14 09:36:24.930 2019,35.58299,12
3381,260.7344,Fri Jun 14 09:36:24.997 2019,35.57522,13
3382,260.8142,Fri Jun 14 09:36:25.077 2019,35.57205,13
3383,260.891,Fri Jun 14 09:36:25.154 2019,35.55919,13
3384,260.9638,Fri Jun 14 09:36:25.227 2019,35.54541,13
3385,261.0456,Fri Jun 14 09:36:25.309 2019,35.55925,13
3386,261.1154,Fri Jun 14 09:36:25.378 2019,35.56997,13
3387,261.1952,Fri Jun 14 09:36:25.458 2019,35.57325,13
3388,261.266,Fri Jun 14 09:36:25.529 2019,35.56322,13
3389,261.3358,Fri Jun 14 09:36:25.599 2019,35.56537,13
3390,261.5432,Fri Jun 14 09:36:25.806 2019,35.56465,13
3391,261.622,Fri Jun 14 09:36:25.885 2019,35.56863,13
3392,261.6898,Fri Jun 14 09:36:25.953 2019,35.56702,13
3393,261.7657,Fri Jun 14 09:36:26.029 2019,35.56931,13
3394,261.8504,Fri Jun 14 09:36:26.113 2019,35.57443,13
3395,261.9222,Fri Jun 14 09:36:26.185 2019,35.58713,13
3396,261.994,Fri Jun 14 09:36:26.257 2019,35.59008,13
3397,262.0629,Fri Jun 14 09:36:26.326 2019,35.58866,13
3398,262.1287,Fri Jun 14 09:36:26.392 2019,35.59045,13
3399,262.2015,Fri Jun 14 09:36:26.464 2019,35.58025,13
3400,262.2693,Fri Jun 14 09:36:26.532 2019,35.56311,12
3401,262.3591,Fri Jun 14 09:36:26.622 2019,35.56118,12
3402,262.4189,Fri Jun 14 09:36:26.682 2019,35.55835,12
3403,262.5067,Fri Jun 14 09:36:26.770 2019,35.55608,12
3404,262.5705,Fri Jun 14 09:36:26.833 2019,35.54749,12
3405,262.6443,Fri Jun 14 09:36:26.907 2019,35.53601,12
